39575,3788
39576,2386
39577,3248
39579,1378
39580,2685
39581,1844
39582,997
39583,702
39584,1087
39585,971
39586,3704
39587,3393
39588,2754
39589,526
39590,2594
39591,569
39592,3255
39593,191
39594,1389
39595,3721
39596,778
39597,1643
39598,3701
39599,3701
39600,3612
39601,2567
39602,2100
39603,3568
39604,2937
39605,2755
39606,3576
39607,2561
39608,3464
39609,3742
39610,1112
39611,2409
39612,3429
39613,1888
39615,2766
39616,3140
39617,3974
39618,3015
39619,952
39620,830
39621,2319
39622,915
39623,2118
39624,3804
39625,1485
39627,900
39628,187
39629,64
39630,1021
39631,3525
39632,1029
39633,3639
39635,1385
39636,1931
39637,1169
39638,2298
39639,626
39640,953
39641,2568
39642,982
39643,3278
39644,116
39645,3771
39646,2034
39647,2798
39648,93
39649,1833
39650,903
39651,2954
39652,2738
39653,3725
39654,1358
39655,627
39656,2703
39657,1218
39658,2643
39660,1705
39661,1128
39662,1431
39663,1350
39665,2747
39666,2093
39667,3489
39668,3252
39669,3521
39670,3000
39671,3707
39672,2811
39673,2742
39674,2464
39675,850
39676,101
39677,3923
39679,490
39680,2592
39681,3934
39682,2404
39683,3451
39684,1276
39685,1311
39686,2223
39687,2760
39688,1092
39689,2974
39690,3311
39691,731
39692,1396
39693,3408
39694,178
39695,4012
39696,1107
39697,3025
39698,793
39699,2517
39700,1328
39701,1491
39702,1168
39703,1689
39704,2270
39705,347
39706,1995
39707,3416
39708,2304
39709,1931
39710,1855
39711,1817
39712,2322
39713,2029
39714,3205
39715,2855
39716,610
39717,962
39718,2806
39719,2756
39721,1215
39722,3108
39723,65
39724,2879
39725,2837
39726,565
39727,1659
39728,3026
39730,2333
39731,2166
39733,3800
39734,3850
39735,3600
39736,1298
39737,2765
39738,2851
39739,3914
39740,3706
39741,2772
39742,3876
39743,2612
39744,134
39745,607
39746,110
39748,1697
39749,3244
39750,1507
39751,1322
39752,2398
39753,1850
39755,1030
39756,3505
39757,2573
39758,3083
39759,149
39760,3460
39761,3617
39763,549
39764,2035
39765,629
39767,3442
39768,628
39769,2733
39770,1893
39772,54
39773,1789
39774,2545
39775,833
39776,3514
39777,2706
39778,1080
39779,3380
39780,1482
39782,3967
39783,2114
39784,644
39785,1580
39787,2748
39788,3596
39789,1753
39790,517
39791,711
39792,804
39793,931
39794,2880
39795,2519
39796,915
39797,1235
39798,3391
39799,2801
39800,3446
39801,2928
39802,99
39803,2568
39804,313
39805,3638
39806,1308
39807,1586
39809,1454
39810,2300
39811,514
39812,945
39813,3507
39814,3732
39815,2738
39816,65
39817,752
39818,3252
39819,797
39820,3187
39821,1758
39822,1131
39823,3499
39824,789
39825,3749
39826,3658
39827,3780
39828,1391
39830,3264
39831,2279
39832,2916
39833,1604
39834,1808
39835,584
39836,3731
39837,2340
39838,1725
39839,2254
39840,993
39841,104
39842,1623
39843,1331
39844,2912
39845,1581
39846,3275
39847,109
39848,384
39849,444
39850,2657
39851,735
39852,1768
39854,3307
39855,3190
39856,65
39857,1094
39858,3938
39859,3952
39860,3466
39861,598
39862,1215
39863,3664
39864,984
39865,22
39866,1530
39867,1719
39868,2417
39869,3423
39870,4020
39871,491
39872,3590
39873,3906
39874,3521
39875,2118
39876,3780
39877,3941
39878,3722
39879,564
39880,2635
39881,2170
39882,661
39884,1610
39885,876
39886,1520
39887,876
39888,276
39890,3494
39891,488
39892,2569
39893,2906
39894,1382
39895,1126
39896,3535
39897,3634
39898,1088
39899,3446
39900,3058
39901,3389
39902,1761
39903,2487
39904,1067
39905,968
39906,920
39907,2900
39908,2822
39909,786
39910,591
39911,2059
39912,1151
39913,341
39914,1591
39915,1685
39916,1850
39918,3673
39919,3613
39920,2512
39921,3965
39922,2899
39923,1984
39924,1390
39925,3220
39927,2178
39928,3037
39929,2230
39930,3813
39931,477
39932,3304
39933,3909
39934,3777
39935,3403
39937,576
39938,3324
39939,3786
39940,2353
39941,3337
39942,3014
39943,2153
39944,18
39945,3524
39946,1072
39947,2874
39948,3694
39949,1081
39950,2938
39951,478
39952,1674
39953,2367
39954,2115
39955,3052
39956,884
39958,3886
39959,840
39960,2380
39961,2961
39962,2640
39963,3737
39964,1249
39965,376
39966,2458
39967,2900
39968,3108
39969,1196
39970,3201
39971,2110
39972,395
39973,598
39974,1681
39976,1663
39977,1178
39978,2422
39979,1317
39981,3772
39982,2730
39983,2102
39984,165
39985,1588
39986,4017
39987,292
39989,313
39990,968
39991,1315
39992,2230
39993,1122
39994,3732
39995,3187
39996,1667
39997,3617
39998,281
39999,456
40000,2917
40001,3761
40002,757
40003,3154
40004,489
40005,1037
40006,3735
40007,1733
40008,1708
40009,1658
40010,86
40011,2691
40012,298
40013,1438
40014,1596
40015,202
40016,1342
40017,55
40018,1800
40020,1598
40021,743
40022,570
40023,573
40024,1811
40025,1633
40026,1558
40027,311
40028,2143
40030,2255
40031,2157
40032,933
40033,1333
40034,3281
40036,1569
40037,1861
40038,3565
40039,297
40040,3825
40041,2847
40042,3012
40043,1874
40044,869
40045,2452
40046,1837
40047,2749
40048,3214
40049,2917
40050,3678
40051,1647
40052,3508
40053,429
40054,2862
40055,1107
40056,1290
40057,2110
40058,3812
40059,3010
40060,2936
40061,3656
40062,3209
40063,3000
40064,3549
40065,1023
40066,961
40067,1004
40068,3771
40069,2940
40070,2119
40071,101
40072,2011
40073,3613
40074,1484
40075,2767
40076,775
40077,3814
40078,2916
40080,2004
40081,1934
40082,3918
40083,725
40084,863
40085,2464
40086,1222
40087,1928
40089,2835
40090,3063
40091,2313
40092,377
40093,2834
40094,2399
40095,2058
40096,3574
40097,791
40098,1584
40099,437
40100,3458
40101,2453
40102,3619
40103,628
40104,2223
40105,3789
40106,3203
40107,276
40108,2779
40109,3707
40110,2874
40111,477
40112,1352
40113,3474
40114,4018
40115,874
40116,4000
40117,1502
40118,20
40120,3343
40121,3763
40122,3749
40123,4031
40124,1873
40125,1073
40126,1902
40127,3622
40128,2706
40129,1112
40130,2113
40131,3627
40132,742
40133,767
40134,409
40135,3786
40136,378
40137,1265
40138,651
40139,2702
40140,289
40141,1178
40142,3944
40143,2828
40144,1805
40145,2321
40146,3057
40147,3416
40148,2533
40149,1475
40150,1711
40151,273
40152,88
40153,3293
40154,3092
40155,1044
40156,1439
40157,2020
40158,265
40159,3860
40160,2797
40161,2456
40162,1315
40163,634
40164,304
40165,2613
40166,2096
40167,85
40168,1285
40169,473
40170,3286
40171,1080
40172,2567
40173,4
40174,3726
40175,2470
40176,3892
40177,2489
40178,2231
40179,1736
40181,1853
40182,1264
40183,2736
40184,1801
40185,570
40186,314
40187,431
40188,1287
40189,1859
40190,2136
40192,2930
40193,3953
40194,89
40195,3169
40197,1207
40198,2117
40199,62
40200,2338
40201,1195
40202,3395
40203,3199
40204,3201
40205,3756
40206,256
40207,4015
40208,1884
40209,533
40211,3936
40212,63
40213,1601
40214,2132
40215,3240
40216,1927
40217,1788
40219,3787
40220,730
40221,661
40222,979
40223,3803
40224,3877
40226,2924
40227,324
40228,860
40229,747
40230,125
40231,836
40232,2308
40233,747
40234,1772
40235,1803
40236,2176
40237,1624
40238,3116
40239,2370
40240,1248
40242,998
40243,2908
40245,2606
40246,474
40249,1196
40250,3576
40251,2996
40252,3624
40253,3013
40254,4023
40255,3323
40256,1719
40257,1579
40258,3247
40259,1100
40260,2198
40261,234
40262,3703
40263,2760
40265,1567
40266,3469
40268,3341
40269,730
40270,3947
40271,2015
40272,3000
40273,3347
40274,881
40276,298
40278,1550
40279,1240
40280,762
40281,3348
40282,2756
40283,1959
40284,2309
40285,2346
40286,2771
40287,3289
40288,405
40289,1984
40290,862
40291,3226
40292,256
40293,1518
40294,1669
40295,1985
40296,976
40297,1155
40298,3746
40299,2301
40300,1856
40301,291
40302,1596
40303,3873
40304,2114
40305,3712
40307,2400
40308,233
40309,1371
40310,944
40311,1344
40312,3175
40313,1699
40314,3374
40315,2165
40316,3210
40317,15
40318,1234
40319,2246
40320,3570
40321,281
40322,3467
40323,1814
40324,82
40326,2949
40327,3635
40328,3705
40330,1449
40331,2837
40332,1671
40333,3559
40334,3493
40335,2720
40336,265
40337,2028
40338,8
40339,706
40340,3070
40341,729
40342,3701
40343,2992
40344,3927
40345,1398
40346,3838
40347,1019
40348,2398
40349,2
40350,2298
40351,1316
40352,1609
40353,3617
40354,653
40355,1734
40357,3627
40358,3131
40359,3188
40360,1898
40362,1428
40363,159
40364,1602
40365,1311
40366,1062
40367,662
40368,2637
40369,1367
40370,3002
40371,1143
40372,3782
40373,353
40374,3767
40375,1427
40376,2968
40377,814
40378,403
40379,1663
40380,1098
40381,1238
40382,2779
40383,1267
40384,4030
40385,2338
40386,217
40388,2903
40389,2348
40390,739
40391,3430
40392,3164
40393,1622
40394,1126
40395,2311
40396,2905
40397,3001
40398,153
40399,883
40400,1039
40402,2916
40403,216
40404,3757
40405,699
40406,1298
40407,672
40408,2020
40410,595
40411,3858
40412,303
40414,1199
40415,1085
40416,2086
40417,2183
40418,1959
40419,2971
40421,3824
40422,826
40423,2367
40424,367
40425,256
40426,3090
40427,1979
40428,877
40429,2479
40430,1853
40431,2210
40432,694
40433,2026
40434,2283
40436,3686
40437,3305
40438,2176
40439,3247
40440,752
40441,3996
40442,2454
40443,2726
40444,951
40445,3907
40446,293
40447,1999
40448,907
40449,3594
40450,1357
40451,1544
40452,3462
40453,1961
40454,1719
40455,2191
40456,2152
40457,483
40458,986
40459,3472
40460,944
40461,2827
40462,2711
40463,2443
40465,198
40466,1049
40467,2005
40469,163
40470,1028
40471,2397
40472,2500
40473,3196
40474,3511
40475,1051
40476,3987
40477,2426
40478,716
40479,3585
40480,1869
40481,3255
40482,3257
40483,3640
40484,3873
40485,3056
40486,1563
40487,3032
40488,3761
40489,3106
40490,3158
40491,720
40492,1981
40493,723
40494,3258
40495,2813
40496,1474
40497,2438
40498,68
40499,1701
40500,2243
40501,2207
40502,2774
40503,91
40504,824
40507,3307
40508,2515
40509,2582
40510,3973
40511,3639
40512,1233
40513,845
40514,202
40515,2570
40516,1950
40517,3924
40518,126
40519,763
40520,1779
40521,1030
40522,1266
40523,1434
40524,2138
40525,2936
40526,2734
40527,1375
40528,1966
40529,2154
40530,2614
40531,3408
40532,3123
40533,3505
40534,391
40535,2604
40536,2946
40537,2051
40538,2157
40539,1198
40540,1872
40541,2009
40542,1795
40543,1498
40544,477
40545,1978
40546,2915
40547,639
40548,2463
40549,854
40550,2157
40551,4019
40552,979
40553,3648
40554,2135
40555,3264
40556,3389
40557,49
40558,840
40559,3855
40560,3026
40561,3697
40562,2615
40563,309
40564,4020
40565,1022
40566,1747
40567,480
40568,3928
40569,751
40570,1400
40571,1781
40572,3921
40573,3655
40574,356
40575,1475
40576,900
40577,2109
40578,3210
40579,240
40580,177
40581,3982
40582,2072
40583,438
40584,3566
40585,2789
40586,498
40587,800
40588,3262
40589,1704
40590,2831
40591,1156
40592,3097
40593,2905
40594,2354
40595,2664
40596,1156
40597,2487
40598,4021
40599,3933
40600,1172
40601,2657
40602,2160
40604,1210
40605,4009
40606,965
40607,529
40608,1842
40609,3328
40610,1878
40611,881
40612,573
40613,2799
40614,120
40615,378
40616,2416
40617,1130
40618,607
40619,1337
40620,843
40621,236
40622,3452
40623,594
40624,981
40625,80
40626,1031
40627,3024
40628,3820
40629,3896
40630,2024
40631,687
40632,3408
40633,780
40635,1272
40636,135
40637,1737
40638,1989
40639,2686
40640,1056
40641,339
40642,3879
40643,3388
40644,3890
40645,702
40646,3507
40647,3842
40648,3162
40649,3136
40650,2367
40651,3309
40652,2403
40653,3661
40654,1216
40655,858
40656,1332
40657,1091
40658,3189
40659,987
40660,2067
40661,388
40662,3207
40663,3343
40664,3561
40666,1107
40667,154
40668,1558
40669,1425
40670,1596
40671,61
40672,1943
40673,664
40674,2524
40675,281
40676,1162
40677,803
40678,1968
40679,2863
40680,2867
40681,2343
40682,877
40683,2536
40684,1924
40685,3617
40686,2376
40687,3584
40688,3646
40689,1823
40690,2443
40691,490
40692,1689
40693,81
40694,462
40696,3585
40698,1333
40699,585
40700,3778
40701,1656
40702,547
40703,3204
40704,3459
40706,1425
40707,336
40708,378
40709,3091
40710,1413
40711,491
40712,361
40713,2478
40714,3566
40715,673
40716,4034
40717,5
40718,844
40719,485
40720,1611
40721,47
40722,3272
40723,3709
40724,769
40725,488
40726,1800
40727,3
40728,2304
40729,3226
40730,847
40731,1548
40732,267
40733,953
40734,1466
40735,550
40736,1615
40737,616
40738,3101
40739,721
40740,2457
40741,1832
40742,1272
40743,1814
40744,1194
40745,414
40746,733
40747,2293
40748,1398
40749,2554
40750,1750
40751,4031
40752,2881
40753,3789
40754,2852
40755,3927
40756,1777
40757,546
40758,323
40759,3410
40760,2420
40761,387
40762,1140
40763,3360
40765,4009
40766,1429
40767,904
40768,2408
40769,3705
40770,256
40771,3157
40772,837
40774,3373
40775,3799
40777,3832
40778,765
40779,3045
40780,40
40781,1645
40782,2917
40783,870
40784,3121
40785,503
40786,2131
40787,2738
40788,3400
40789,798
40790,1266
40791,2959
40792,3475
40793,2856
40794,870
40795,3281
40796,3025
40797,2627
40798,3875
40799,3537
40800,626
40801,1103
40802,1525
40803,3881
40804,2054
40805,144
40806,3219
40807,246
40808,363
40809,2674
40810,3014
40811,3041
40812,1456
40813,1619
40814,870
40815,1273
40816,2510
40817,2625
40818,1773
40819,3604
40820,11
40821,2031
40822,2403
40823,465
40824,2089
40825,3737
40826,1867
40827,2029
40828,3000
40829,3290
40830,1383
40831,274
40832,2452
40833,3438
40834,3182
40835,1895
40836,2903
40837,2661
40839,3048
40841,412
40842,867
40843,2287
40844,124
40845,1488
40846,2006
40847,3975
40848,2901
40849,3446
40850,3325
40851,1019
40852,983
40853,2812
40854,3270
40855,1652
40856,2560
40857,60
40858,3944
40859,3691
40860,2953
40861,176
40862,2093
40863,3472
40864,4020
40865,1819
40866,1000
40867,1844
40868,1854
40869,2003
40870,3396
40871,1714
40872,278
40873,2891
40874,441
40875,416
40876,1845
40877,3412
40878,2171
40879,299
40880,3249
40881,1969
40882,3831
40883,2134
40884,1652
40885,2147
40887,955
40888,3684
40889,823
40890,3226
40891,494
40892,3811
40893,3776
40894,1878
40895,2798
40896,1210
40897,3838
40898,3903
40899,478
40900,2083
40901,1026
40902,2247
40903,827
40904,3978
40906,589
40907,1457
40908,2513
40909,2336
40910,2947
40911,3391
40912,79
40913,3514
40914,733
40915,642
40916,2792
40917,830
40918,3975
40919,3037
40920,2094
40921,944
40922,3584
40923,1345
40924,2650
40925,149
40926,1262
40927,555
40928,1728
40930,1755
40931,404
40933,2692
40935,1889
40936,2293
40937,552
40939,2052
40941,911
40942,2084
40943,1058
40945,1876
40946,1805
40947,492
40949,500
40950,2240
40951,947
40952,2176
40953,3551
40954,2235
40955,428
40956,211
40957,3586
40958,116
40959,3108
40960,1423
40961,1347
40962,3524
40963,1646
40964,3221
40965,1255
40966,3988
40967,2019
40968,3167
40969,2257
40970,1513
40971,749
40972,3676
40973,3757
40974,3313
40975,714
40976,2957
40977,591
40978,3829
40979,2240
40981,2799
40983,2363
40984,3727
40985,3967
40986,935
40987,49
40988,1230
40989,452
40990,2573
40991,2576
40992,1142
40993,1076
40994,905
40995,226
40996,3550
40997,3868
40998,1728
40999,1919
41000,3629
41001,1895
41002,2567
41003,2727
41004,3205
41005,2038
41007,2962
41008,1118
41009,1634
41010,848
41011,1375
41012,3822
41013,3151
41014,198
41015,315
41016,2481
41017,2759
41019,1341
41020,747
41021,429
41022,3350
41023,2789
41024,2680
41025,3924
41026,1027
41027,1520
41028,960
41029,2498
41030,2881
41031,337
41032,605
41033,2619
41035,4002
41036,3154
41037,1751
41038,3229
41039,3681
41040,3636
41041,628
41042,2204
41043,2027
41044,3568
41045,290
41046,3693
41047,2484
41048,889
41049,754
41050,2310
41051,449
41052,2226
41053,2961
41054,245
41055,1828
41056,866
41057,1125
41058,2130
41059,1676
41060,1194
41061,2731
41062,2392
41063,3855
41064,1279
41065,706
41066,1647
41067,2131
41068,824
41069,3825
41070,1977
41071,3023
41072,2376
41073,4019
41074,2977
41075,2941
41076,316
41077,469
41078,1451
41079,3989
41080,3898
41081,1274
41082,1052
41083,3115
41084,893
41085,1335
41086,2538
41087,3710
41088,271
41089,2737
41091,1404
41092,519
41093,1039
41094,166
41095,361
41098,3176
41099,3064
41100,3161
41101,3175
41102,3213
41103,2508
41104,11
41105,964
41106,104
41107,1270
41108,3105
41109,2305
41110,3812
41111,1791
41112,3475
41113,3655
41114,298
41115,1931
41116,2613
41117,221
41118,684
41119,76
41120,21
41121,2706
41122,423
41123,3377
41124,1676
41125,1650
41126,252
41128,1614
41129,564
41131,3613
41132,725
41133,2181
41134,684
41135,24
41136,2893
41137,2882
41138,3932
41139,1028
41140,1753
41141,345
41142,3517
41143,4018
41144,2629
41145,388
41146,2227
41147,2567
41148,1388
41150,604
41151,2470
41152,3559
41153,1031
41154,5
41155,334
41157,596
41158,564
41159,1055
41160,477
41161,381
41162,1352
41163,738
41164,26
41165,3993
41166,1437
41167,117
41168,3361
41169,2187
41170,2051
41171,2719
41172,2708
41173,1200
41174,555
41176,3036
41177,1017
41178,520
41179,3960
41180,3883
41181,2817
41182,1408
41184,1109
41186,28
41187,747
41188,2391
41189,3247
41190,3885
41191,282
41192,2027
41193,3729
41194,2699
41196,3647
41197,2218
41198,3393
41199,3396
41200,1603
41201,401
41202,9
41203,3521
41204,1570
41205,398
41206,2162
41207,2593
41208,2628
41209,215
41210,2932
41211,741
41212,1425
41213,35
41214,832
41215,418
41216,2512
41217,1929
41219,340
41220,982
41221,763
41222,533
41223,1907
41224,3249
41225,2283
41226,2514
41227,486
41228,2988
41229,520
41230,741
41231,4014
41232,771
41233,2311
41234,1247
41235,3598
41236,2227
41237,3071
41238,878
41239,222
41240,3014
41241,628
41242,2082
41243,176
41244,1691
41245,1023
41246,1496
41247,3213
41248,512
41249,1437
41250,994
41251,3482
41252,502
41253,939
41254,1558
41255,3122
41256,1493
41257,455
41258,3177
41259,1213
41260,3897
41261,2599
41262,2718
41263,2477
41264,3736
41265,2503
41266,1253
41267,1806
41268,3923
41269,3557
41270,3280
41271,2066
41273,2925
41274,2575
41275,727
41276,3642
41277,3848
41278,2048
41279,1093
41280,1153
41281,2288
41282,821
41283,3464
41284,301
41285,975
41286,2470
41287,2448
41288,1853
41289,355
41290,3622
41291,3616
41292,3686
41293,2459
41294,3247
41295,2636
41296,1353
41297,2233
41298,874
41299,981
41300,947
41301,2072
41302,1628
41303,2529
41304,2049
41305,3129
41306,2523
41307,3716
41308,2772
41309,2636
41311,2718
41312,3765
41313,1733
41314,538
41315,3763
41316,118
41317,3665
41318,1721
41319,2731
41320,3059
41321,3222
41323,2736
41324,1654
41325,2131
41326,1384
41327,350
41328,3122
41329,434
41330,3710
41331,3993
41332,3475
41333,1830
41334,3025
41335,1270
41336,1389
41337,2730
41338,3239
41339,2474
41340,2549
41341,3690
41342,40
41343,2626
41344,3949
41345,321
41346,2513
41347,820
41348,1548
41349,2894
41350,2153
41351,1240
41352,2670
41353,1586
41354,2788
41355,3059
41356,745
41357,1253
41358,345
41359,1765
41360,3667
41361,1910
41362,61
41363,2198
41364,478
41365,3846
41366,1777
41367,212
41368,2371
41369,81
41370,2388
41372,2545
41373,3737
41374,912
41375,1438
41376,2595
41377,1439
41378,732
41379,1593
41380,3363
41381,3463
41382,611
41383,3680
41384,2932
41385,2262
41386,2675
41387,3881
41388,110
41389,1544
41390,2741
41391,936
41392,2670
41393,2000
41394,2156
41395,471
41396,2903
41397,2782
41398,1707
41399,577
41400,499
41401,1872
41402,2502
41403,2225
41404,2925
41405,3280
41406,1621
41407,3483
41408,3542
41409,285
41410,2721
41411,1515
41412,2134
41413,1426
41414,2422
41415,3341
41416,1574
41417,3183
41418,799
41419,3773
41420,1285
41421,2129
41422,3207
41423,2241
41424,265
41425,3457
41426,398
41427,1141
41428,2474
41430,3672
41431,1370
41432,1021
41433,3334
41434,3788
41435,1787
41436,741
41437,1684
41438,3485
41439,1315
41440,3204
41441,487
41442,2508
41443,3608
41444,2071
41445,3059
41446,1161
41448,2912
41449,2247
41450,76
41451,3427
41452,2692
41453,2692
41454,3602
41455,444
41457,2931
41458,2179
41459,3160
41461,2546
41462,2077
41464,1271
41465,367
41466,2539
41467,3671
41468,1234
41469,1682
41470,2252
41471,3
41472,1677
41473,605
41474,3261
41475,368
41476,887
41477,3872
41478,3499
41479,3951
41480,3622
41481,375
41482,1859
41483,1709
41484,428
41485,2491
41486,181
41487,239
41488,1192
41489,3622
41490,708
41491,307
41492,1982
41493,3656
41494,2311
41495,2513
41496,1061
41497,2741
41498,261
41499,2414
41500,611
41501,1352
41502,2696
41503,1400
41504,2108
41505,3750
41506,574
41507,2460
41508,264
41509,3157
41510,3984
41511,976
41512,974
41513,1667
41514,784
41515,2353
41516,1235
41517,867
41518,965
41519,2386
41521,3462
41522,89
41523,3488
41524,3777
41525,3888
41526,2611
41527,2690
41528,555
41529,2361
41530,2893
41531,1397
41532,2934
41533,720
41534,2470
41535,2547
41536,1207
41538,1863
41539,1881
41540,3323
41541,962
41542,288
41543,38
41544,3434
41545,1636
41546,2948
41547,3675
41548,1432
41549,488
41550,3588
41551,3993
41552,1534
41553,3538
41554,2424
41555,3789
41556,1820
41557,2474
41558,2932
41559,1315
41560,949
41561,379
41562,1506
41563,2127
41564,2379
41565,1794
41566,3341
41567,2446
41568,2043
41569,2629
41570,2522
41571,1850
41572,687
41573,1591
41574,2256
41575,186
41576,1251
41577,68
41579,608
41580,1683
41581,3381
41582,3287
41583,2301
41584,3681
41585,1568
41586,2613
41587,2494
41588,2076
41589,2617
41590,1371
41591,853
41592,200
41594,173
41595,1773
41596,3875
41597,3827
41598,2278
41599,2961
41600,3450
41601,1299
41602,2723
41603,1836
41604,2031
41605,201
41606,3655
41607,388
41608,1215
41609,2089
41610,3154
41611,316
41612,3599
41613,2125
41614,481
41615,599
41616,2706
41617,1715
41618,2013
41619,444
41620,3061
41621,1612
41622,3272
41623,3938
41624,2763
41625,2527
41626,3095
41627,3013
41628,1369
41629,1661
41630,2555
41631,154
41632,3019
41633,3427
41634,2895
41636,2045
41637,1824
41638,1561
41639,2614
41640,1970
41641,858
41642,1393
41643,1788
41644,1263
41645,814
41646,909
41647,2096
41648,3811
41649,163
41650,528
41651,2413
41653,2301
41654,3469
41655,3037
41656,2699
41657,3941
41659,3648
41660,1869
41661,2084
41662,3247
41663,2701
41664,1301
41666,1835
41667,2695
41668,2989
41669,2173
41670,2114
41671,1787
41672,581
41673,1016
41674,2537
41675,1468
41676,3285
41677,1805
41678,1064
41679,1908
41680,1093
41681,1397
41682,1109
41684,3678
41685,2776
41686,2224
41687,2906
41688,1820
41689,567
41690,2680
41691,629
41692,1799
41693,2541
41694,3148
41695,665
41696,3516
41697,3441
41698,1219
41699,3019
41700,4007
41701,3979
41702,3646
41703,411
41704,2431
41705,3979
41706,2402
41707,2390
41709,570
41710,625
41712,1409
41713,3479
41714,4023
41715,1303
41716,2054
41717,3608
41718,2663
41719,490
41720,991
41721,114
41722,199
41723,2578
41724,1055
41725,1993
41726,3570
41727,1042
41728,388
41729,2237
41730,3149
41732,3382
41733,1839
41734,3372
41735,2178
41736,3634
41737,1309
41738,3215
41739,1399
41740,2518
41741,1341
41742,3030
41743,2119
41745,3843
41746,2544
41747,478
41748,2645
41749,2444
41750,776
41751,3148
41752,2686
41753,1197
41754,2402
41755,2529
41756,131
41757,2846
41758,1943
41759,3365
41761,2749
41762,135
41763,1616
41764,406
41765,2612
41766,3136
41768,1926
41769,309
41770,2549
41771,2954
41772,167
41773,3026
41774,1404
41775,1844
41776,62
41777,1551
41778,621
41779,1795
41780,1405
41781,2408
41782,2308
41783,2979
41785,2957
41786,3982
41787,2881
41788,2510
41789,3911
41790,3155
41791,2885
41793,3996
41794,2289
41795,2310
41796,1774
41797,722
41798,2523
41799,404
41801,1620
41802,3624
41803,3359
41804,2506
41805,965
41806,1550
41807,3107
41808,1382
41809,2811
41810,3829
41811,1384
41812,2641
41813,490
41814,2787
41815,3061
41816,1545
41817,717
41818,176
41819,1970
41820,2556
41821,3776
41822,1000
41823,2738
41824,2365
41825,634
41827,1065
41828,182
41829,3904
41830,2519
41831,847
41832,3121
41833,2301
41834,1449
41835,3647
41836,552
41837,399
41838,2198
41839,754
41840,3372
41841,3078
41842,1269
41843,974
41844,38
41845,2896
41846,745
41847,3315
41848,1259
41849,2591
41850,895
41851,713
41852,1271
41853,3950
41854,1773
41855,1836
41856,2146
41857,1242
41858,1102
41859,3020
41860,3227
41861,3381
41862,3177
41863,4026
41864,3834
41865,39
41866,2772
41868,1166
41869,3503
41870,238
41871,583
41872,635
41873,1207
41874,2490
41875,2089
41876,2940
41877,2374
41878,2574
41879,1211
41881,2703
41882,1166
41884,2554
41885,1685
41887,2532
41888,1734
41889,3373
41890,724
41891,2901
41892,1721
41893,1971
41894,1562
41895,1953
41896,1245
41897,932
41898,1243
41899,2003
41900,1243
41901,1831
41902,961
41903,1913
41904,3005
41905,3395
41906,2635
41907,1507
41908,214
41909,3901
41910,3909
41911,1590
41912,2826
41913,898
41914,3411
41915,3812
41916,1003
41917,2960
41918,3459
41919,1910
41920,1359
41921,601
41922,767
41923,3103
41924,3918
41926,562
41927,3128
41928,1777
41929,2968
41930,3786
41931,2033
41932,121
41933,208
41934,1479
41935,3949
41936,1035
41937,493
41939,2219
41940,1964
41941,2547
41942,3823
41943,2740
41944,2331
41945,1257
41946,1779
41947,2897
41948,2478
41949,285
41950,2592
41951,199
41952,2581
41953,3889
41954,914
41955,2592
41956,2959
41957,1081
41958,514
41959,2688
41960,2556
41961,3568
41962,957
41963,2637
41964,3286
41966,2228
41967,880
41968,3315
41969,127
41970,2386
41971,1956
41972,3732
41973,2018
41974,1791
41975,4018
41976,2605
41977,2582
41978,1936
41979,2270
41980,2904
41981,3382
41982,3112
41983,2892
41984,3073
41985,2411
41986,2998
41987,4031
41988,1890
41989,948
41990,1297
41991,3628
41992,2492
41993,1163
41994,3835
41995,2908
41996,1354
41997,3910
41998,3632
42000,3816
42001,2072
42002,402
42003,814
42004,88
42005,3058
42007,4
42008,414
42009,123
42010,3030
42011,1142
42012,2900
42013,3083
42014,120
42015,2550
42016,3366
42017,2474
42018,2802
42019,224
42020,3258
42021,2618
42022,1072
42023,2031
42024,1850
42025,467
42027,2571
42028,1739
42029,482
42030,1534
42031,279
42034,2474
42035,3286
42037,2166
42038,2863
42039,3124
42040,639
42041,1116
42042,759
42043,1211
42044,3227
42045,3944
42046,96
42047,1944
42048,529
42049,80
42050,3993
42051,757
42053,1496
42054,3597
42055,1890
42056,3772
42057,2664
42059,873
42060,2195
42061,237
42062,2603
42063,1640
42064,801
42065,2348
42066,452
42067,165
42068,287
42070,3752
42071,2243
42072,2427
42073,1439
42074,980
42075,361
42076,1284
42077,223
42078,3705
42079,13
42080,3366
42081,3503
42082,3066
42083,2019
42084,2071
42085,3610
42086,2567
42087,3759
42088,2788
42089,1740
42090,1548
42091,1576
42092,1305
42093,44
42094,590
42095,230
42096,2695
42097,1354
42098,2203
42099,2041
42100,920
42101,1053
42102,3770
42103,1393
42104,1206
42105,2529
42106,158
42107,2481
42108,3418
42110,3106
42111,1648
42112,3578
42113,2551
42114,3938
42115,1368
42116,2686
42117,2843
42118,144
42119,3976
42120,294
42121,3945
42122,953
42123,1054
42124,2980
42125,3924
42126,3176
42127,698
42128,3930
42129,149
42130,1591
42131,2109
42132,857
42133,862
42134,3232
42135,610
42136,3942
42137,2774
42138,2120
42139,160
42140,329
42141,2740
42142,1720
42143,3005
42144,756
42145,1006
42146,3845
42147,1992
42148,3343
42149,897
42150,3656
42151,697
42152,2347
42153,1251
42154,2522
42155,3048
